Querier,Cache log,Generation Time,Mergeability Time,Execution Time
11135,updation,1.975988,0.008589,7.888307
15354,updation,8.472481,0.029768,34.407279
32910,updation,0.588346,0.004796,34.34619
18575,hit,0,0,8.589191
29540,updation,2.520775,0.014425,90.512989
35546,updation,3.821629,0.013347,52.735412
21396,updation,2.917503,0.015157,32.790324
29987,regenerate,70.153443,0.050554,10.414376
4889,regenerate,55.925691,0.019532,50.469374
26096,updation,8.073696,0.023258,69.653946
29260,regenerate,72.955898,0.33861,157.520633
11043,miss,48.013406,0,5.838315
23416,miss,51.008432,0,499.961174
9163,updation,4.857643,0.025713,145.803049
4494,updation,9.647483,0.05181,19.373296
11835,updation,3.468276,0.014576,75.051914
3822,updation,4.780484,0.01956,11.420376
13353,updation,1.464668,0.002587,113.499074
1267,updation,12.692723,0.08885,245.705298
20239,updation,0.593229,0.006988,49.273544
32741,updation,6.703923,0.027601,11.022701
19421,updation,11.096275,0.044982,16.036549
32083,updation,15.680054,0.079306,100.215462
30311,updation,15.733374,0.08433,137.626974
3822,regenerate,54.879502,0.024262,88.409402
29360,updation,7.298114,0.017351,305.204477
14515,hit,0,0,9.2733
12499,updation,3.236778,0.011356,7.939598
5654,updation,5.181345,0.028298,25.975699
3680,updation,4.618378,0.00703,192.993959
10285,updation,11.630111,0.03344,15.596413
23203,updation,13.979812,0.057446,34.929913
34280,updation,1.072966,0.008979,68.772118
22282,updation,1.54383,0.007143,10.571727
9163,updation,5.335231,0.032837,146.368367
6979,updation,8.020707,0.043181,84.946435
2857,updation,2.929175,0.012491,29.742048
35796,updation,16.250692,0.072057,168.013873
11650,updation,0.586846,0.005296,59.760232
22764,updation,11.677869,0.02885,244.736157
30743,updation,11.60712,0.074596,36.550849
19368,regenerate,53.861306,0.008264,134.151793
29072,regenerate,56.932855,0.012424,105.469468
16360,updation,6.056221,0.011849,19.666362
22019,updation,0.624896,0.00556,11.054154
2561,updation,17.733478,0.224338,49.594412
12108,updation,3.010382,0.018234,80.06592
33418,updation,23.872938,0.090831,214.115102
22549,updation,27.293219,0.306248,63.252097
33733,regenerate,57.031919,0.014656,166.521973
23969,updation,9.611569,0.009331,390.922887
5706,regenerate,61.044802,0.013733,122.989812
16771,updation,13.619493,0.087832,38.60436
14813,updation,21.139771,0.174379,166.363792
34679,updation,13.437056,0.072157,33.23323
30696,updation,3.820489,0.009053,38.827422
580,updation,1.979147,0.015947,157.48634
20532,updation,24.160804,0.639831,246.582813
32069,updation,24.796297,0.231044,53.258284
6979,regenerate,54.540219,0.071385,11.955937
4331,updation,2.628619,0.01102,29.156542
9163,regenerate,66.811164,0.036023,157.876569
20239,updation,1.097519,0.009571,78.43545
14068,updation,3.420168,0.021554,7.288859
29540,regenerate,60.03736,0.014221,86.539452
19744,updation,2.439975,0.00815,53.639331
11629,updation,5.189213,0.016158,49.246384
3756,hit,0,0,72.138546
15538,updation,20.774718,0.114208,49.267835
19991,regenerate,59.061314,0.010095,141.93932
13471,updation,15.229871,0.076362,24.344021
17196,updation,2.087225,0.012944,73.20928
34161,updation,5.214023,0.019858,132.35758
31102,updation,5.216391,0.017587,43.010445
428,updation,1.534504,0.006059,5.417576
5654,updation,5.314606,0.036475,56.695983
18648,regenerate,78.506846,0.110786,159.469614
1545,updation,10.468701,0.06486,203.378883
18306,regenerate,64.959435,0.041176,15.935912
9674,updation,2.34863,0.006964,107.280925
26265,updation,24.307509,0.063371,66.947974
177,regenerate,76.06796,0.12259,107.139663
32913,hit,0,0,10.603824
17956,updation,2.620004,0.006687,4.177829
22282,updation,4.676667,0.010134,36.356415
16228,regenerate,53.696775,0.011144,47.730688
4889,hit,0,0,42.652594
4178,updation,9.238632,0.014786,249.728241
15538,regenerate,71.911097,0.180642,24.666395
428,regenerate,49.935629,0.005861,6.410102
26475,updation,1.025197,0.010268,30.868665
34342,updation,12.050073,0.087977,154.727331
12108,regenerate,60.248021,0.019315,83.594151
496,updation,5.995935,0.008953,93.635669
11629,regenerate,57.036879,0.020205,49.727382
33418,regenerate,62.685619,0.111633,87.646403
34397,updation,5.147682,0.006045,54.566797
21773,updation,2.983625,0.017367,14.250937
22235,hit,0,0,42.538356
25223,updation,12.037878,0.088712,92.398422
24125,hit,0,0,116.056122
26484,updation,7.633047,0.029391,60.204698
12479,updation,5.855454,0.006003,15.855884
1351,regenerate,60.715844,0.008356,34.621526
23969,regenerate,63.330276,0.012351,618.978585
4415,updation,3.669598,0.005977,84.5016
3756,hit,0,0,54.612672
10455,hit,0,0,153.493349
4178,regenerate,58.495976,0.02197,342.154603
24200,updation,3.48787,0.012793,20.986854
1766,updation,3.826866,0.01641,143.911764
32083,updation,16.787531,0.12128,155.64606
32634,updation,0.615859,0.007077,9.472052
17225,updation,6.713665,0.022418,12.16732
16360,regenerate,53.490384,0.017775,27.839297
26371,updation,12.04875,0.026842,11.842141
2045,updation,2.8355,0.006244,28.635083
12141,updation,13.717514,0.098472,15.008599
32634,regenerate,58.74499,0.008433,52.056919
32818,updation,17.7206,0.081305,268.155754
14629,updation,1.511081,0.010396,45.132959
7016,updation,4.709314,0.011773,509.898149
34912,updation,10.101536,0.049098,14.071999
3328,updation,1.95742,0.013323,30.165278
11835,updation,3.948585,0.018397,64.701377
26697,updation,13.208542,0.079802,81.380157
34772,updation,7.17887,0.051629,15.583124
10287,updation,13.138426,0.062822,233.665022
22764,regenerate,65.603512,0.039776,216.42622
32913,hit,0,0,2.751304
364,regenerate,57.645703,0.029938,5.49007
32888,hit,0,0,74.241552
14813,updation,22.323345,0.236705,53.674945
17196,updation,2.480228,0.016002,34.907285
31102,updation,5.708501,0.023699,51.934563
10490,updation,1.550187,0.006242,39.025564
11383,updation,23.234574,0.19204,33.219409
30696,updation,4.3461,0.014225,4.841254
32603,regenerate,50.779478,0.003535,89.483959
30134,updation,10.137404,0.02577,108.241195
9746,updation,18.666038,0.13491,34.39694
580,updation,2.490326,0.01995,104.146516
8830,regenerate,57.82835,0.036863,4.660724
34912,regenerate,58.110782,0.062478,7.493225
17621,updation,13.635696,0.093321,35.223405
18131,updation,11.826733,0.011759,64.026966
10479,updation,4.667292,0.008939,54.855318
21672,updation,29.281164,0.149463,53.654659
12775,updation,7.36399,0.029756,10.769944
35302,hit,0,0,16.555147
24514,updation,9.816211,0.024967,155.800057
8389,updation,19.692967,0.063419,21.872343
21741,updation,16.202853,0.085392,19.500311
16771,regenerate,66.672046,0.11226,27.272749
3980,updation,11.563572,0.050961,147.677928
6415,updation,0.599966,0.007353,12.184847
6556,updation,7.218476,0.023543,10.115731
5706,updation,0.59421,0.007973,40.797529
364,hit,0,0,7.302087
27302,updation,18.940047,0.133001,115.952217
14068,regenerate,58.133831,0.021498,5.212175
27830,updation,7.530215,0.010842,76.547179
28114,updation,21.607699,0.309277,42.596017
10283,hit,0,0,17.67177
13353,regenerate,49.25617,0.003299,106.56802
34058,updation,15.334954,0.116279,57.448217
24061,updation,2.510781,0.007423,26.673334
8071,updation,11.623681,0.069874,23.574986
13353,hit,0,0,142.992125
7598,updation,21.649972,0.144656,34.582747
28194,updation,1.569406,0.009829,9.081268
17225,regenerate,59.724721,0.02994,7.294494
28194,regenerate,59.476808,0.010869,32.147896
23969,hit,0,0,439.764527
6318,hit,0,0,77.321025
12873,updation,6.154858,0.013835,45.157107
16071,updation,1.975619,0.011095,66.087575
14629,updation,1.972523,0.012445,10.499869
19392,updation,8.089346,0.048092,26.495463
4167,updation,10.834021,0.04195,201.276713
1160,updation,20.011804,0.099116,329.969456
34290,updation,14.127599,0.197486,126.988134
32779,updation,4.315626,0.02394,32.555525
11835,regenerate,63.298283,0.021723,70.970995
7069,updation,1.556862,0.023263,25.591787
6824,updation,25.06896,0.212456,394.050734
9823,updation,14.579081,0.038728,29.069214
30350,updation,20.954519,0.079774,200.202552
7598,regenerate,77.406879,0.188806,21.190906
9939,updation,9.864925,0.072144,87.510952
10283,hit,0,0,20.116187
19782,updation,19.268107,0.063827,22.893397
2561,updation,20.676209,0.356089,46.776241
10285,updation,8.698803,0.03965,17.15025
11221,updation,7.503116,0.021306,98.349687
12148,updation,19.377074,0.060189,68.440964
17225,hit,0,0,8.217741
12108,updation,1.084383,0.010821,101.172959
13409,updation,12.648461,0.069849,297.983704
17290,updation,0.620916,0.005072,62.892824
17225,hit,0,0,7.597512
11595,updation,1.60104,0.014687,71.065574
24200,regenerate,56.723217,0.014609,28.438559
33733,hit,0,0,171.367353
1160,regenerate,74.42193,0.155229,75.838651
11315,updation,10.414756,0.029175,8.312522
6367,updation,24.910959,0.041183,27.494866
19368,hit,0,0,156.886353
1408,regenerate,51.897159,0.003349,100.982477
2561,regenerate,74.148488,0.4338,14.929619
16505,updation,1.988142,0.005047,9.800617
26265,updation,14.807047,0.102859,108.937484
29668,updation,1.546839,0.005092,15.722424
15538,hit,0,0,7.045549
16776,updation,2.353682,0.00737,99.078074
19421,updation,15.26807,0.105591,27.372501
32083,updation,17.793725,0.170144,106.71218
16491,updation,41.169125,0.175706,773.739844
17798,updation,8.060711,0.010851,15.118235
30350,regenerate,66.852794,0.107186,21.91868
34772,updation,7.743852,0.065666,121.488945
14930,updation,10.217927,0.056702,72.127838
7310,updation,12.594978,0.038797,358.702608
28114,updation,22.506097,0.385164,53.091583
14996,updation,31.112111,0.203957,502.404922
9189,updation,16.269125,0.119369,27.907837
7327,updation,27.641034,0.336624,44.058507
16143,updation,24.802628,0.333104,408.363642
8881,updation,17.634222,0.133723,288.675129
7366,updation,1.541031,0.004554,15.31927
30736,updation,6.228809,0.048518,27.198695
13073,updation,12.704215,0.075434,199.036882
3756,hit,0,0,64.02397
26475,updation,1.54998,0.011742,6.455317
16491,regenerate,96.288908,0.213484,231.527309
22735,updation,13.590562,0.070777,21.535369
6626,updation,19.80108,0.075854,9.681173
6650,updation,15.210059,0.067865,124.861238
15011,updation,13.490706,0.113392,18.697775
21741,updation,29.181125,0.15608,108.332008
30743,updation,13.669875,0.101347,50.482298
12874,updation,8.029419,0.051738,69.40253
21773,updation,3.486986,0.02183,14.37947
11629,hit,0,0,27.384367
32083,regenerate,81.053306,0.211284,42.011552
26484,updation,8.114972,0.038381,8.484867
7802,updation,4.618109,0.004007,87.419461
17778,updation,12.596074,0.06932,195.435129
30414,regenerate,53.632229,0.003642,8.006406
428,updation,1.056945,0.004992,13.509572
34342,regenerate,63.431917,0.10796,5.283691
11383,updation,24.389558,0.316933,41.269738
28490,updation,7.253484,0.022408,6.125386
12775,updation,7.27153,0.046491,97.08885
5766,updation,2.04692,0.010013,33.220859
11650,updation,1.560002,0.009089,14.40815
33728,updation,4.807835,0.023369,6.86643
24125,hit,0,0,94.533505
2045,updation,3.367891,0.008023,30.509645
30117,updation,30.359762,0.079863,124.352207
11858,updation,3.765616,0.009857,40.094531
24388,updation,8.311261,0.036292,34.774056
177,hit,0,0,107.429681
23400,hit,0,0,2.949492
17798,regenerate,66.585154,0.020755,13.593125
8197,updation,0.910767,0.003733,14.520896
1408,hit,0,0,42.938725
6029,updation,2.01038,0.014069,9.066682
13024,updation,2.877431,0.004113,10.561394
19963,updation,5.787822,0.017252,32.225356
34912,hit,0,0,6.74897
34618,updation,19.425715,0.279518,101.847039
721,updation,13.679266,0.110854,16.739159
2124,updation,10.619314,0.048301,17.871979
1704,updation,18.619118,0.02413,55.530643
5766,regenerate,59.604022,0.010095,30.753639
17621,updation,14.180323,0.129976,62.544077
1085,updation,18.970005,0.078155,11.095135
23540,updation,3.264086,0.00572,31.546147
13353,hit,0,0,168.127888
19101,updation,19.861246,0.049346,66.381275
28020,updation,11.197405,0.045762,33.379066
24802,updation,17.513328,0.043283,8.849185
6415,regenerate,67.269061,0.007078,15.199214
33728,regenerate,72.205647,0.026967,17.763643
32913,hit,0,0,6.471076
36401,updation,28.375885,0.36243,31.40227
12487,updation,14.144926,0.064097,25.895391
31086,updation,8.198824,0.043564,14.435905
15354,updation,9.515018,0.058427,54.489441
10455,updation,0.603083,0.007149,57.085421
26371,updation,12.617732,0.057604,14.010133
27830,updation,8.440967,0.027287,6.289112
31264,updation,1.079974,0.010534,12.900287
28153,regenerate,58.778545,0.013492,8.636399
12487,regenerate,67.561789,0.099768,151.31532
14312,updation,15.853071,0.048348,25.771018
16607,updation,26.32647,0.169457,116.708309
10490,updation,2.871533,0.011701,54.128721
36348,updation,36.04452,0.181055,202.234673
14068,updation,2.379725,0.010824,169.517576
3718,updation,18.768433,0.186426,18.421043
11650,regenerate,60.225272,0.009852,14.319725
4889,updation,1.9993,0.012866,8.253974
19719,updation,18.333476,0.015105,105.532311
9178,updation,4.438421,0.01352,8.505994
11383,updation,25.535348,0.407108,30.153013
18306,updation,2.944576,0.019981,21.556418
34912,hit,0,0,8.231738
1581,updation,9.661748,0.07615,37.486404
22979,updation,14.898576,0.089466,10.750439
16360,hit,0,0,14.12658
17225,hit,0,0,72.844175
9674,regenerate,70.991777,0.00689,115.207513
30134,updation,11.196827,0.051878,196.287169
12387,updation,2.034488,0.007589,9.457738
13073,updation,13.200743,0.101652,287.523357
8389,updation,15.736639,0.109238,205.489876
31264,regenerate,68.474435,0.020059,9.909793
803,updation,0.735598,0.004152,8.115419
5131,updation,3.599561,0.012338,59.394782
29360,updation,38.066522,0.05843,267.098436
6367,updation,9.187026,0.076701,151.633209
30311,updation,17.831565,0.132501,152.389785
5131,regenerate,62.186042,0.028401,21.506726
428,regenerate,61.231226,0.007234,10.103683
31418,updation,7.12233,0.025143,13.463019
8620,updation,7.550364,0.057256,20.533449
12108,regenerate,65.655795,0.010516,101.70185
3980,updation,12.463064,0.081264,23.869416
26366,updation,4.744647,0.007414,111.010952
33011,updation,2.460815,0.011554,40.614773
13471,updation,17.499654,0.136618,114.114161
23791,updation,1.040353,0.002788,203.662879
14525,updation,9.207969,0.040771,87.368245
5833,updation,2.511356,0.011974,4.436439
23952,updation,2.529446,0.009831,31.217766
14813,updation,26.1959,0.398844,62.546047
16377,updation,4.736846,0.011691,88.083821
14451,updation,37.685757,0.28132,127.342735
14068,updation,2.910731,0.017191,52.017853
35470,updation,35.143583,0.594571,64.428617
13409,updation,13.233112,0.099647,397.930378
1408,hit,0,0,29.980684
29072,updation,1.595845,0.011743,5.541288
28278,updation,2.901899,0.007095,223.369142
30311,regenerate,79.882142,0.182501,120.263352
1912,regenerate,64.746039,0.078399,62.629822
4178,updation,1.053566,0.006751,209.567632
23400,hit,0,0,6.657145
16142,updation,19.301367,0.258327,354.658723
33971,updation,3.943182,0.014614,16.446019
11135,updation,2.424927,0.011325,103.0075
6556,updation,7.746977,0.034928,15.872932
6824,updation,26.238301,0.302975,56.017718
14601,updation,7.953164,0.015517,195.079824
31264,hit,0,0,11.905681
11282,updation,31.070226,0.060617,107.458298
12487,hit,0,0,138.668327
14813,updation,27.49343,0.536155,74.250754
10490,regenerate,61.546674,0.01072,176.127164
10054,updation,21.138882,0.113228,91.306179
20718,updation,3.899819,0.012484,91.383195
4331,updation,3.000108,0.01456,85.091337
34679,updation,13.909812,0.100681,30.639211
31086,updation,8.830402,0.058938,21.722771
28020,updation,11.497764,0.06231,272.408458
26718,updation,4.981746,0.016175,9.667647
2836,updation,15.831253,0.080758,97.365408
11858,updation,4.44301,0.01509,12.130051
26484,regenerate,61.417334,0.046559,11.273419
5124,updation,27.87752,0.222345,28.552314
22735,regenerate,65.806662,0.106847,14.266858
428,hit,0,0,12.461721
1408,hit,0,0,36.255504
21773,updation,4.41082,0.031874,22.66146
16142,regenerate,73.918784,0.316175,14.756717
6516,updation,4.509356,0.003938,39.420108
22335,updation,8.65316,0.033552,63.438259
13471,updation,30.871494,0.305247,52.221701
30414,hit,0,0,7.687099
16771,updation,2.499446,0.01324,139.871935
19782,updation,37.46058,0.125872,34.584243
36241,updation,11.59811,0.013878,5.790246
22764,updation,0.895055,0.007697,5.43767
6626,regenerate,76.231761,0.13533,25.6649
5352,updation,2.022615,0.011303,83.707987
28490,updation,8.076267,0.038163,16.704886
24061,regenerate,58.181384,0.00881,8.026595
6516,regenerate,61.176048,0.00476,25.82841
1766,updation,4.820538,0.023936,22.849068
10287,updation,13.955289,0.075266,283.470357
19368,hit,0,0,3.530751
30250,updation,26.529841,0.358255,112.428742
34772,updation,8.201493,0.082846,153.949682
803,regenerate,55.798639,0.004173,5.789071
22019,updation,1.103313,0.008032,100.325293
32910,updation,1.982283,0.006014,33.194558
36254,updation,7.986242,0.012093,54.420441
16505,regenerate,54.507845,0.005451,3.178245
5692,updation,15.194296,0.091195,12.80507
35689,updation,9.157966,0.025487,96.641499
10490,hit,0,0,37.720192
32818,updation,22.628027,0.101499,321.271045
33733,hit,0,0,151.458337
3822,updation,2.043317,0.0113,6.525662
18648,updation,5.52319,0.022975,152.296688
27309,updation,3.869937,0.026754,13.640002
14246,updation,6.340901,0.029889,108.775623
18654,updation,72.532133,0.160347,21.371635
6516,hit,0,0,21.56509
29936,updation,23.018499,0.050426,63.4062
34280,regenerate,67.363906,0.009396,18.078277
17064,updation,5.553641,0.010285,31.670094
33971,regenerate,64.739134,0.01716,30.532951
32069,updation,29.588703,0.409925,218.538596
4331,updation,3.4403,0.020896,18.301284
26718,updation,5.440885,0.023831,118.474108
25811,hit,0,0,130.271663
13797,updation,27.41172,0.043346,98.856434
26994,updation,17.624006,0.077514,246.65187
12873,updation,7.189739,0.028692,8.514003
36348,regenerate,89.770943,0.19074,47.455943
